route_variant,train_uid,origin_departure,stop_type,date,departure_time,train_class,number_of_coaches
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-06,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-17,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-22,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-27,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-10,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-28,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-03,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-14,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-01,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-23,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-24,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-15,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-07,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-29,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-30,07:44:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-08,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-29,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-06,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-24,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-13,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-28,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-15,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-30,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-20,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-09,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-10,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-03,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-17,07:58:00,,
TONBRIDGE - REDHILL,P43404,726,stop,2026-04-05,07:53:00,,
TONBRIDGE - REDHILL,P43404,718,stop,2026-04-19,07:45:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-02,07:44:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-16,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-08,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-30,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-22,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-06,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-14,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-01,07:59:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-27,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-14,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-07,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-23,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-22,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-02,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-21,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-01,07:58:00,,
REIGATE - EAST CROYDON,P25772,758,stop,2026-04-16,07:58:00,,
REIGATE - EAST CROYDON,P25616,802,stop,2026-04-11,08:02:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-07,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-09,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-27,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-21,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-23,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-02,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-03,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-24,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-29,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-15,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-20,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-13,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-17,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-10,07:59:00,,
REDHILL - TONBRIDGE,P43405,754,stop,2026-04-28,07:59:00,,
REDHILL - TONBRIDGE,P43410,819,stop,2026-04-05,08:23:00,,
REDHILL - TONBRIDGE,P43410,819,stop,2026-04-26,08:23:00,,
REDHILL - TONBRIDGE,P43410,819,stop,2026-04-12,08:23:00,,
REIGATE - REDHILL,X06708,812,stop,2026-04-19,08:12:00,,
REIGATE - REDHILL,X24332,808,stop,2026-04-26,08:08:00,,
REDHILL - TONBRIDGE,P43406,800,stop,2026-04-11,08:05:00,,
REDHILL - TONBRIDGE,P43406,800,stop,2026-04-25,08:05:00,,
REDHILL - TONBRIDGE,P43406,800,stop,2026-04-04,08:05:00,,
REDHILL - TONBRIDGE,P43406,800,stop,2026-04-18,08:05:00,,
REDHILL - TONBRIDGE,X92660,800,stop,2026-04-03,08:05:00,,
REDHILL - TONBRIDGE,X01690,800,stop,2026-04-06,08:05:00,,
REIGATE - EAST CROYDON,P25616,802,stop,2026-04-25,08:02:00,,
REIGATE - EAST CROYDON,P25616,802,stop,2026-04-04,08:02:00,,
REIGATE - REDHILL,P25616,802,stop,2026-04-18,08:02:00,,
REIGATE - EAST CROYDON,X96780,802,stop,2026-04-03,08:02:00,,
REIGATE - EAST CROYDON,X01525,802,stop,2026-04-06,08:02:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-23,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-24,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-14,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-07,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-20,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-27,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-15,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-21,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-16,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-22,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-09,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-08,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-01,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-10,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-30,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-03,08:26:00,,
TONBRIDGE - REDHILL,X92748,801,stop,2026-04-03,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-30,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-13,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-29,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-20,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-02,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-16,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-21,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-14,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-17,08:29:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-29,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-06,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-02,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-13,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-28,08:26:00,,
TONBRIDGE - REDHILL,P43407,758,stop,2026-04-17,08:26:00,,
TONBRIDGE - REDHILL,P43408,801,stop,2026-04-25,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-08,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-01,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-23,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-09,08:29:00,,
TONBRIDGE - REDHILL,P43408,801,stop,2026-04-18,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-22,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-07,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-28,08:29:00,,
TONBRIDGE - REDHILL,X01691,801,stop,2026-04-06,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-06,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-24,08:29:00,,
REIGATE - EAST CROYDON,X01527,829,stop,2026-04-06,08:29:00,,
TONBRIDGE - REDHILL,P43408,801,stop,2026-04-11,08:29:00,,
REIGATE - EAST CROYDON,X96737,829,stop,2026-04-03,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-15,08:29:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-29,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-23,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-13,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-21,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-24,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-28,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-09,08:46:00,,
REIGATE - REDHILL,P25619,832,stop,2026-04-18,08:32:00,,
REIGATE - EAST CROYDON,P25619,832,stop,2026-04-11,08:32:00,,
REIGATE - EAST CROYDON,P25619,832,stop,2026-04-04,08:32:00,,
REIGATE - EAST CROYDON,P25619,832,stop,2026-04-25,08:32:00,,
REDHILL - TONBRIDGE,P43410,827,stop,2026-04-19,08:31:00,,
TONBRIDGE - REDHILL,P43408,803,stop,2026-04-04,08:31:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-03,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-27,08:29:00,,
REIGATE - EAST CROYDON,P25773,829,stop,2026-04-10,08:29:00,,
TONBRIDGE - REDHILL,P43412,826,stop,2026-04-26,08:53:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-02,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-03,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-20,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-06,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-22,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-30,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-16,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-01,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-10,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-08,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-14,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-27,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-17,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-07,08:46:00,,
REDHILL - TONBRIDGE,P43409,841,stop,2026-04-15,08:46:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-21,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-27,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-01,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-02,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-03,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-08,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-09,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-20,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-16,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-24,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-15,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-06,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-23,08:58:00,,
TONBRIDGE - REDHILL,P43412,829,stop,2026-04-05,08:56:00,,
TONBRIDGE - REDHILL,P43412,826,stop,2026-04-12,08:53:00,,
TONBRIDGE - REDHILL,P43412,826,stop,2026-04-19,08:53:00,,
TONBRIDGE - REDHILL,P43411,833,stop,2026-04-08,09:00:00,,
TONBRIDGE - REDHILL,P43411,833,stop,2026-04-02,09:00:00,,
TONBRIDGE - REDHILL,P43411,833,stop,2026-04-15,09:00:00,,
TONBRIDGE - REDHILL,P43411,833,stop,2026-04-14,09:00:00,,
TONBRIDGE - REDHILL,P43411,833,stop,2026-04-01,09:00:00,,
REIGATE - EAST CROYDON,X96698,859,stop,2026-04-03,08:59:00,,
REIGATE - EAST CROYDON,X00704,859,stop,2026-04-06,08:59:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-28,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-30,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-10,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-13,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-22,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-07,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-14,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-17,08:58:00,,
REIGATE - EAST CROYDON,P25774,858,stop,2026-04-29,08:58:00,,
TONBRIDGE - REDHILL,P43411,833,stop,2026-04-06,09:00:00,,
TONBRIDGE - REDHILL,P43411,833,stop,2026-04-17,09:00:00,,
TONBRIDGE - REDHILL,P43411,833,stop,2026-04-24,09:00:00,,
TONBRIDGE - REDHILL,P43411,833,stop,2026-04-09,09:00:00,,
TONBRIDGE - REDHILL,P43411,833,stop,2026-04-29,09:00:00,,
